Protocol,Compounds,InputFields,Iterations,NumPending,Hour,Day,Class
N,3684.0,2941.0,20,0.0,6.466667,Mon,L
N,3689.0,1806.0,20,0.0,5.25,Fri,L
N,3689.0,2674.0,20,0.0,6.483333,Mon,L
N,368.0,416.0,20,0.0,10.183333,Fri,VF
N,371.0,795.0,50,0.0,11.05,Fri,F
N,3744.0,192.0,20,11.0,14.683333,Wed,F
N,3739.0,114.0,20,0.0,5.833333,Thu,M
N,3780.0,432.0,20,0.0,5.633333,Thu,M
N,3776.0,43.0,20,0.0,5.233333,Thu,M
N,3776.0,54.0,20,0.0,5.283333,Thu,M
N,3769.0,54.0,20,0.0,7.6,Thu,M
N,3769.0,59.0,20,0.0,8.633333,Thu,M
N,3774.0,58.0,20,0.0,8.5,Fri,M
N,3772.0,1009.0,20,0.0,5.85,Fri,L
N,3772.0,1350.0,20,0.0,9.916667,Fri,L
N,3774.0,1346.0,20,0.0,9.083333,Mon,M
N,3770.0,10.0,20,0.0,11.533333,Thu,L
N,3781.0,191.0,20,0.0,4.7,Fri,M
N,3766.0,194.0,20,0.0,5.533333,Thu,M
N,3772.0,249.0,20,0.0,5.55,Thu,M
N,3767.0,28.0,20,0.0,5.65,Thu,M
N,3774.0,163.0,20,0.0,5.616667,Thu,M
N,3781.0,1001.0,20,0.0,6.516667,Thu,L
N,3775.0,1339.0,20,0.0,4.2,Tue,M
N,384.0,705.0,20,0.0,14.533333,Tue,VF
N,390.0,376.0,20,275.0,11.183333,Mon,M
N,393.0,388.0,20,63.0,10.616667,Mon,VF
N,397.0,384.0,20,0.0,10.95,Mon,M
N,386.0,382.0,20,46.0,13.05,Mon,VF
N,401.0,1006.0,20,0.0,17.2,Thu,F
N,44.0,649.0,20,0.0,11.55,Fri,VF
N,32.0,655.0,20,0.0,11.566667,Fri,F
N,41.0,1033.0,20,149.0,13.916667,Tue,F
N,46.0,1054.0,20,16.0,10.65,Tue,F
N,406.0,91.0,20,0.0,11.516667,Thu,VF
N,396.0,365.0,20,340.0,12.45,Thu,VF
N,408.0,89.0,20,0.0,12.2,Thu,VF
N,407.0,962.0,20,18.0,9.016667,Tue,VF
N,408.0,99.0,20,62.0,10.55,Thu,F
N,415.0,1134.0,20,16.0,13.616667,Tue,VF
N,406.0,1133.0,20,5.0,18.45,Tue,VF
N,406.0,432.0,20,0.0,10.916667,Mon,VF
N,408.0,64.0,20,253.0,13.8,Thu,M
N,405.0,63.0,20,3.0,9.8,Fri,F
N,421.0,19.0,20,0.0,16.783333,Tue,VF
N,411.0,22.0,20,0.0,16.933333,Tue,VF
N,427.0,5490.0,20,0.0,11.083333,Fri,M
N,427.0,669.0,20,3.0,16.483333,Wed,VF
N,41.0,597.0,20,0.0,15.483333,Tue,VF
N,47.0,659.0,20,0.0,11.45,Tue,VF
N,45.0,811.0,20,0.0,17.066667,Thu,VF
N,36.0,2073.0,20,0.0,15.75,Tue,VF
N,36.0,2079.0,20,0.0,14.25,Wed,VF
N,42.0,2142.0,20,5.0,11.966667,Thu,VF
N,4511.0,162.0,20,19.0,16.616667,Wed,F
N,457.0,708.0,20,0.0,14.683333,Tue,F
N,461.0,711.0,20,0.0,14.75,Tue,F
N,447.0,707.0,20,0.0,13.95,Tue,VF
N,459.0,711.0,20,0.0,13.916667,Tue,VF
N,456.0,721.0,20,0.0,13.966667,Tue,F
N,465.0,489.0,20,3.0,12.2,Thu,M
N,459.0,183.0,10,2.0,17.416667,Thu,VF
N,469.0,666.0,20,0.0,4.616667,Fri,VF
N,467.0,1238.0,20,0.0,1.883333,Fri,F
N,462.0,309.0,20,0.0,19.316667,Mon,VF
N,472.0,427.0,20,1.0,6.15,Fri,VF
N,460.0,455.0,20,19.0,16.816667,Mon,F
N,460.0,463.0,20,1.0,15.633333,Wed,VF
N,469.0,467.0,20,76.0,16.833333,Mon,F
N,467.0,553.0,20,14.0,16.333333,Mon,VF
N,463.0,612.0,20,31.0,14.283333,Wed,F
N,460.0,614.0,20,32.0,14.266667,Wed,VF
N,463.0,670.0,20,0.0,17.6,Mon,VF
N,459.0,670.0,20,1.0,17.55,Mon,VF
N,466.0,668.0,20,2.0,17.7,Mon,VF
N,461.0,676.0,20,0.0,17.533333,Mon,VF
N,465.0,734.0,20,0.0,19.683333,Mon,VF
N,460.0,99.0,20,12.0,15.566667,Mon,F
N,470.0,955.0,20,0.0,16.783333,Wed,F
N,52.0,432.0,20,0.0,17.75,Tue,VF
N,49.0,600.0,20,0.0,10.616667,Fri,VF
N,50.0,717.0,20,0.0,12.166667,Fri,VF
N,49.0,1517.0,20,0.0,11.983333,Fri,VF
N,488.0,2785.0,20,0.0,11.15,Tue,F
N,486.0,402.0,20,0.0,9.716667,Mon,VF
N,484.0,398.0,20,31.0,13.583333,Thu,VF
N,495.0,434.0,20,98.0,13.916667,Tue,VF
N,48.0,296.0,20,0.0,9.933333,Fri,VF
N,43.0,308.0,20,0.0,10.75,Wed,VF
N,44.0,328.0,20,0.0,16.183333,Wed,VF
N,56.0,326.0,20,0.0,10.066667,Fri,VF
N,46.0,376.0,20,0.0,17.25,Tue,VF
N,46.0,411.0,20,0.0,16.333333,Fri,VF
N,43.0,450.0,20,0.0,16.133333,Fri,VF
N,53.0,497.0,20,0.0,16.733333,Mon,VF
N,44.0,505.0,20,0.0,16.6,Fri,VF
N,45.0,289.0,20,0.0,10.283333,Fri,VF
N,528.0,654.0,20,15.0,22.216667,Mon,F
N,539.0,778.0,20,20.0,18.3,Thu,VF
N,543.0,353.0,20,0.0,11.883333,Sun,VF
N,529.0,357.0,20,0.0,10.583333,Wed,VF
N,536.0,439.0,20,6.0,11.5,Wed,VF
N,540.0,645.0,20,0.0,7.683333,Fri,VF
N,537.0,779.0,20,0.0,12.583333,Wed,VF
N,530.0,957.0,20,0.0,11.016667,Fri,F
N,531.0,958.0,20,0.0,14.8,Thu,F
N,539.0,211.0,20,39.0,15.716667,Wed,VF
N,52.0,10.0,20,0.0,18.266667,Wed,VF
N,567.0,452.0,20,0.0,13.9,Thu,VF
N,553.0,472.0,20,0.0,14.583333,Thu,VF
N,559.0,468.0,20,12.0,14.65,Thu,VF
N,559.0,481.0,20,0.0,12.916667,Mon,VF
N,562.0,492.0,20,4.0,12.233333,Thu,VF
N,558.0,495.0,20,0.0,13.683333,Thu,VF
N,566.0,623.0,20,0.0,17.083333,Wed,VF
N,59.0,1519.0,20,1.0,16.15,Fri,VF
N,559.0,461.0,20,0.0,16.45,Wed,VF
N,559.0,467.0,20,0.0,13.516667,Mon,VF
N,554.0,472.0,20,16.0,14.666667,Mon,F
N,558.0,470.0,20,0.0,17.083333,Wed,VF
N,566.0,1555.0,20,9.0,12.583333,Mon,F
N,560.0,470.0,20,38.0,15.216667,Mon,F
N,570.0,464.0,20,167.0,14.133333,Mon,F
N,579.0,316.0,20,0.0,11.233333,Tue,VF
N,585.0,359.0,20,0.0,14.1,Tue,VF
N,592.0,421.0,20,0.0,13.65,Tue,VF
N,578.0,424.0,20,14.0,15.533333,Mon,VF
N,587.0,540.0,20,0.0,15.483333,Tue,F
N,592.0,666.0,20,0.0,11.966667,Tue,VF
N,588.0,668.0,20,16.0,14.0,Mon,F
N,581.0,670.0,20,0.0,13.383333,Tue,VF
N,582.0,675.0,20,16.0,14.25,Mon,F
N,590.0,673.0,20,0.0,10.533333,Tue,VF
N,591.0,678.0,20,1.0,11.766667,Tue,VF
N,589.0,679.0,20,0.0,10.666667,Tue,VF
N,590.0,773.0,20,0.0,16.216667,Tue,VF
N,588.0,1549.0,20,10.0,16.183333,Mon,F
N,590.0,442.0,20,3.0,17.566667,Mon,VF
N,594.0,76.0,20,0.0,13.033333,Fri,VF
N,604.0,143.0,20,0.0,15.033333,Fri,VF
N,52.0,38.0,11,0.0,11.066667,Thu,VF
N,61.0,752.0,20,0.0,9.35,Wed,VF
N,54.0,361.0,20,0.0,11.733333,Wed,VF
N,61.0,358.0,20,0.0,11.733333,Wed,VF
N,56.0,378.0,20,0.0,15.466667,Thu,VF
N,59.0,15.0,20,0.0,14.766667,Thu,VF
N,640.0,694.0,20,0.0,14.833333,Thu,VF
N,639.0,680.0,20,0.0,15.983333,Tue,VF
N,669.0,478.0,20,390.0,16.783333,Mon,M
N,667.0,484.0,20,29.0,16.783333,Mon,M
N,673.0,685.0,20,0.0,0.383333,Wed,VF
N,682.0,694.0,20,0.0,0.4,Wed,VF
N,686.0,178.0,20,0.0,15.683333,Wed,VF
N,62.0,712.0,20,0.0,10.883333,Tue,VF
N,77.0,354.0,20,0.0,20.633333,Tue,VF
N,719.0,788.0,20,0.0,8.883333,Fri,VF
N,71.0,31.0,20,0.0,17.416667,Thu,VF
N,74.0,735.0,20,0.0,15.866667,Wed,VF
N,66.0,773.0,20,0.0,16.816667,Wed,VF
N,76.0,432.0,20,0.0,20.55,Wed,VF
N,77.0,754.0,20,0.0,16.5,Wed,VF
N,750.0,2140.0,100,0.0,15.633333,Thu,M
N,73.0,1076.0,50,16.0,13.2,Thu,F
N,83.0,13.0,20,0.0,14.65,Thu,VF
N,81.0,15.0,20,0.0,14.633333,Thu,VF
N,775.0,3338.0,20,17.0,17.95,Wed,M
N,785.0,3341.0,20,5.0,13.95,Fri,F
N,777.0,106.0,20,15.0,21.7,Tue,F
N,782.0,105.0,20,181.0,21.733333,Tue,F
N,777.0,3342.0,20,110.0,14.366667,Fri,M
N,789.0,3346.0,20,212.0,13.983333,Fri,M
N,782.0,3346.0,20,32.0,14.366667,Fri,M
N,780.0,261.0,20,8.0,16.266667,Mon,VF
N,788.0,693.0,20,0.0,0.433333,Fri,VF
N,76.0,1429.0,20,0.0,10.416667,Tue,F
N,85.0,1970.0,20,0.0,10.833333,Tue,F
N,80.0,31.0,10,0.0,9.383333,Thu,VF
N,87.0,76.0,10,0.0,16.583333,Thu,VF
N,818.0,691.0,20,0.0,0.633333,Mon,VF
N,869.0,1391.0,50,0.0,17.35,Wed,F
N,881.0,1392.0,50,0.0,17.433333,Wed,F
N,876.0,1385.0,50,9.0,17.283333,Wed,F
N,873.0,1396.0,50,1.0,10.016667,Thu,F
N,875.0,694.0,20,0.0,0.566667,Wed,F
N,879.0,1327.0,20,0.0,10.1,Wed,M
N,883.0,61.0,20,2975.0,17.45,Tue,VF
N,892.0,625.0,20,3238.0,17.533333,Tue,F
N,893.0,878.0,20,3374.0,17.6,Tue,M
N,888.0,1249.0,20,11.0,16.8,Fri,F
N,880.0,165.0,20,3822.0,17.666667,Tue,M
N,20.0,183.0,20,0.0,13.216667,Tue,VF
N,20.0,25.0,20,0.0,11.216667,Tue,VF
N,20.0,28.0,20,0.0,13.75,Tue,VF
N,908.0,695.0,20,0.0,0.516667,Tue,F
N,89.0,627.0,20,0.0,10.45,Tue,VF
N,935.0,698.0,20,0.0,0.566667,Sun,VF
N,941.0,685.0,20,0.0,0.383333,Fri,F
N,944.0,690.0,20,0.0,0.433333,Mon,F
N,950.0,691.0,20,0.0,0.416667,Tue,VF
N,941.0,698.0,20,0.0,0.3,Wed,F
N,945.0,700.0,20,0.0,0.483333,Tue,F
N,941.0,699.0,20,0.0,0.333333,Fri,F
N,948.0,692.0,20,0.0,0.416667,Mon,F
N,939.0,695.0,20,0.0,1.083333,Mon,M
N,945.0,692.0,20,0.0,0.416667,Sat,F
N,937.0,695.0,20,0.0,0.283333,Fri,F
N,944.0,692.0,20,0.0,0.266667,Thu,F
N,942.0,697.0,20,0.0,0.25,Wed,F
N,940.0,700.0,20,0.0,0.316667,Fri,F
N,949.0,691.0,20,0.0,0.383333,Tue,F
N,938.0,703.0,20,0.0,0.283333,Mon,F
N,91.0,526.0,20,0.0,17.783333,Tue,VF
N,94.0,155.0,20,0.0,19.333333,Tue,VF
N,966.0,878.0,20,0.0,18.466667,Wed,M
N,966.0,879.0,20,0.0,9.8,Thu,M
N,970.0,879.0,20,0.0,12.95,Thu,M
N,104.0,1117.0,20,0.0,19.15,Wed,VF
N,104.0,1426.0,20,0.0,11.633333,Sat,VF
N,104.0,1047.0,20,0.0,16.083333,Tue,VF
O,995.0,149.0,20,1.0,14.0,Tue,F
O,95.0,109.0,20,1.0,10.116667,Fri,VF
O,103.0,114.0,20,1.0,16.233333,Wed,VF
O,98.0,119.0,20,126.0,9.983333,Fri,VF
O,108.0,118.0,20,188.0,10.8,Wed,F
O,104.0,117.0,20,0.0,10.366667,Fri,VF
O,95.0,119.0,20,0.0,16.566667,Wed,VF
O,107.0,147.0,20,54.0,13.9,Tue,M
O,96.0,150.0,20,0.0,16.416667,Fri,F
O,100.0,170.0,20,0.0,16.75,Fri,F
O,107.0,186.0,20,342.0,16.216667,Fri,F
O,105.0,455.0,10,0.0,14.483333,Thu,VF
O,102.0,455.0,10,1.0,13.983333,Thu,VF
O,99.0,466.0,10,0.0,14.25,Thu,VF
O,107.0,449.0,20,0.0,14.016667,Fri,M
O,110.0,10.0,20,0.0,16.8,Mon,VF
O,101.0,10.0,20,0.0,16.55,Mon,F
O,103.0,385.0,20,1.0,16.8,Thu,F
O,99.0,383.0,20,61.0,16.383333,Thu,F
O,1106.0,458.0,50,1.0,10.116667,Thu,M
O,1105.0,463.0,50,0.0,7.6,Thu,L
O,111.0,38.0,20,0.0,18.566667,Mon,F
O,117.0,314.0,20,3870.0,13.333333,Mon,M
O,1210.0,313.0,20,0.0,18.183333,Thu,L
O,1199.0,379.0,200,0.0,23.8,Mon,L
O,1210.0,408.0,200,0.0,2.966667,Fri,L
O,1209.0,405.0,200,0.0,4.5,Thu,L
O,1209.0,404.0,200,0.0,0.516667,Tue,L
O,1209.0,406.0,200,0.0,21.233333,Fri,L
O,1204.0,615.0,200,0.0,6.383333,Thu,L
O,1209.0,609.0,200,0.0,3.766667,Sat,L
O,117.0,417.0,20,0.0,19.533333,Thu,M
O,1219.0,90.0,20,0.0,14.966667,Fri,F
O,1221.0,87.0,20,0.0,15.016667,Fri,F
O,130.0,1002.0,20,0.0,20.466667,Wed,M
O,129.0,158.0,20,0.0,16.783333,Fri,F
O,119.0,165.0,20,29.0,16.5,Fri,F
O,1309.0,142.0,20,3.0,16.216667,Wed,L
O,150.0,199.0,20,9.0,16.283333,Fri,F
O,152.0,320.0,20,141.0,17.85,Thu,F
O,149.0,100.0,20,125.0,13.783333,Wed,F
O,151.0,528.0,20,0.0,12.966667,Wed,F
O,148.0,72.0,20,128.0,13.25,Wed,F
O,145.0,133.0,10,0.0,15.366667,Fri,VF
O,157.0,134.0,10,1.0,10.5,Thu,F
O,146.0,133.0,10,2.0,9.066667,Fri,VF
O,145.0,137.0,10,3.0,11.933333,Fri,F
O,154.0,133.0,10,3.0,15.616667,Tue,F
O,145.0,130.0,10,3.0,11.533333,Fri,F
O,142.0,138.0,10,3.0,15.75,Tue,F
O,152.0,139.0,10,0.0,20.166667,Wed,F
O,1503.0,144.0,20,8.0,14.116667,Tue,F
O,152.0,119.0,20,0.0,10.016667,Fri,F
O,154.0,116.0,20,22.0,10.883333,Wed,VF
O,153.0,119.0,20,1.0,10.166667,Fri,VF
O,156.0,119.0,20,0.0,16.616667,Wed,VF
O,149.0,117.0,20,1.0,10.416667,Fri,F
O,157.0,117.0,20,88.0,16.266667,Wed,VF
O,146.0,72.0,20,80.0,20.883333,Mon,F
O,172.0,449.0,20,0.0,13.166667,Fri,M
O,176.0,376.0,100,0.0,13.9,Fri,M
O,167.0,379.0,100,0.0,13.966667,Fri,M
O,172.0,32.0,20,1.0,1.383333,Thu,F
O,167.0,420.0,20,65.0,15.833333,Thu,F
O,174.0,422.0,20,0.0,13.816667,Thu,F
O,168.0,424.0,20,26.0,14.466667,Thu,F
O,186.0,40.0,20,2973.0,15.866667,Tue,F
O,198.0,132.0,20,3.0,11.15,Mon,M
O,200.0,139.0,20,32.0,10.55,Mon,F
O,202.0,119.0,20,33.0,9.5,Mon,F
O,210.0,357.0,20,0.0,17.55,Mon,F
O,218.0,446.0,20,0.0,15.05,Tue,M
O,223.0,772.0,20,0.0,15.083333,Tue,M
O,217.0,775.0,20,0.0,15.1,Tue,M
O,216.0,991.0,20,0.0,15.433333,Tue,M
O,215.0,995.0,20,0.0,15.4,Tue,M
O,228.0,990.0,20,0.0,10.083333,Tue,M
O,231.0,182.0,200,0.0,15.85,Thu,L
O,227.0,187.0,200,0.0,15.766667,Thu,L
O,225.0,182.0,200,0.0,15.8,Thu,L
O,223.0,187.0,200,0.0,15.833333,Thu,L
O,228.0,180.0,20,0.0,18.066667,Mon,F
O,223.0,185.0,20,0.0,11.5,Tue,F
O,223.0,179.0,20,0.0,14.95,Tue,F
O,226.0,184.0,20,0.0,14.95,Tue,F
O,217.0,417.0,20,0.0,9.933333,Tue,M
O,229.0,415.0,20,0.0,15.333333,Tue,M
O,231.0,415.0,20,0.0,15.316667,Tue,M
O,226.0,185.0,200,0.0,15.85,Thu,L
O,228.0,185.0,200,0.0,15.883333,Thu,L
O,228.0,362.0,20,0.0,18.15,Fri,F
O,230.0,358.0,20,0.0,9.733333,Mon,F
O,226.0,1082.0,20,0.0,13.95,Fri,L
O,228.0,179.0,200,0.0,13.5,Thu,L
O,225.0,243.0,20,130.0,11.216667,Fri,F
O,232.0,393.0,20,0.0,14.15,Tue,F
O,223.0,180.0,200,0.0,13.55,Thu,L
O,233.0,180.0,200,0.0,20.083333,Fri,L
O,223.0,178.0,200,0.0,13.516667,Thu,L
O,225.0,182.0,200,0.0,11.266667,Tue,L
O,236.0,183.0,200,0.0,11.266667,Tue,L
O,226.0,185.0,200,0.0,11.266667,Tue,L
O,232.0,185.0,200,0.0,18.3,Fri,L
O,235.0,178.0,200,0.0,20.033333,Fri,L
O,236.0,183.0,200,0.0,20.083333,Fri,L
O,229.0,179.0,200,0.0,11.283333,Tue,L
O,226.0,185.0,200,0.0,13.566667,Thu,L
O,225.0,182.0,200,0.0,13.533333,Thu,L
O,230.0,185.0,200,0.0,11.266667,Tue,L
O,235.0,181.0,200,0.0,12.883333,Mon,L
O,227.0,187.0,200,0.0,12.883333,Mon,L
O,225.0,179.0,200,0.0,12.866667,Mon,L
O,237.0,180.0,200,0.0,12.9,Mon,L
O,227.0,185.0,200,0.0,12.883333,Mon,L
O,232.0,185.0,200,0.0,20.116667,Fri,L
O,224.0,183.0,200,0.0,20.116667,Fri,L
O,227.0,187.0,200,0.0,20.116667,Fri,L
O,229.0,185.0,200,0.0,20.083333,Fri,L
O,228.0,180.0,200,0.0,20.1,Fri,L
O,231.0,184.0,200,0.0,20.1,Fri,L
O,234.0,437.0,20,217.0,11.15,Wed,F
O,237.0,464.0,20,1.0,15.3,Tue,F
O,230.0,91.0,10,0.0,15.333333,Wed,VF
O,228.0,98.0,10,0.0,16.05,Fri,VF
O,237.0,94.0,10,1.0,10.5,Thu,VF
O,236.0,439.0,20,0.0,13.816667,Tue,F
O,234.0,123.0,20,39.0,10.483333,Fri,F
O,230.0,140.0,20,216.0,15.85,Fri,M
O,234.0,210.0,20,91.0,16.016667,Fri,M
O,239.0,231.0,20,0.0,8.0,Mon,F
O,244.0,229.0,20,0.0,7.933333,Mon,F
O,244.0,273.0,20,33.0,11.316667,Fri,F
O,240.0,27.0,20,57.0,11.383333,Fri,F
O,238.0,432.0,20,50.0,10.3,Wed,F
O,237.0,435.0,20,0.0,14.9,Tue,F
O,248.0,345.0,20,0.0,12.483333,Fri,F
O,2500.0,898.0,20,0.0,16.966667,Wed,L
O,2513.0,349.0,20,0.0,11.35,Wed,L
O,2517.0,352.0,20,0.0,13.716667,Tue,L
O,2515.0,372.0,20,0.0,11.55,Wed,L
O,2508.0,378.0,20,0.0,19.766667,Tue,L
O,2508.0,459.0,20,0.0,12.3,Wed,L
O,2516.0,527.0,20,0.0,12.033333,Wed,L
O,2508.0,372.0,20,0.0,18.916667,Tue,L
O,2517.0,43.0,20,0.0,18.583333,Mon,M
O,2513.0,558.0,20,0.0,15.483333,Tue,L
O,266.0,461.0,20,0.0,14.233333,Wed,F
O,266.0,461.0,20,2.0,14.25,Wed,F
O,263.0,465.0,20,0.0,13.166667,Thu,F
O,272.0,461.0,20,0.0,13.183333,Thu,F
O,278.0,458.0,20,0.0,14.333333,Wed,F
O,266.0,465.0,20,0.0,15.45,Wed,F
O,265.0,464.0,20,0.0,15.433333,Wed,F
O,273.0,464.0,20,0.0,14.133333,Fri,F
O,277.0,466.0,20,10.0,15.416667,Wed,F
O,268.0,466.0,20,2.0,11.666667,Wed,F
O,263.0,470.0,20,0.0,11.883333,Fri,F
O,265.0,454.0,20,0.0,17.066667,Tue,F
O,264.0,454.0,20,0.0,16.783333,Tue,F
O,274.0,457.0,20,0.0,14.216667,Wed,F
O,278.0,467.0,20,8.0,10.65,Fri,F
O,276.0,460.0,20,9.0,12.1,Wed,F
O,275.0,180.0,200,0.0,17.166667,Wed,L
O,290.0,461.0,20,0.0,15.4,Wed,F
O,283.0,462.0,20,2.0,11.216667,Wed,F
O,282.0,463.0,20,0.0,14.3,Wed,F
O,285.0,459.0,20,11.0,18.266667,Thu,F
O,289.0,466.0,20,0.0,19.116667,Thu,F
O,294.0,178.0,200,0.0,11.383333,Tue,L
O,288.0,183.0,200,0.0,18.733333,Wed,L
O,279.0,182.0,200,0.0,18.766667,Wed,L
O,281.0,179.0,200,0.0,18.733333,Wed,L
O,288.0,186.0,200,0.0,18.75,Wed,L
O,292.0,182.0,200,0.0,18.2,Fri,L
O,291.0,187.0,200,0.0,18.8,Wed,L
O,285.0,180.0,200,0.0,18.8,Wed,L
O,284.0,180.0,200,0.0,18.816667,Wed,L
O,287.0,183.0,200,0.0,18.766667,Wed,L
O,294.0,187.0,200,0.0,18.75,Wed,L
O,284.0,183.0,200,0.0,18.8,Wed,L
O,280.0,179.0,200,0.0,18.816667,Wed,L
O,291.0,181.0,200,0.0,18.75,Wed,L
O,287.0,178.0,200,0.0,18.816667,Wed,L
O,291.0,183.0,200,0.0,18.783333,Wed,L
O,289.0,179.0,200,0.0,18.816667,Wed,L
O,286.0,184.0,200,0.0,17.783333,Wed,L
O,285.0,184.0,200,0.0,18.816667,Wed,L
O,291.0,180.0,200,0.0,17.766667,Wed,L
O,285.0,187.0,200,0.0,15.15,Tue,L
O,285.0,182.0,200,0.0,17.866667,Wed,L
O,294.0,182.0,200,0.0,17.85,Wed,L
O,286.0,459.0,20,0.0,18.166667,Thu,F
O,292.0,454.0,20,39.0,18.183333,Thu,F
O,287.0,461.0,20,24.0,18.083333,Thu,F
O,283.0,464.0,20,0.0,18.1,Thu,F
O,283.0,466.0,20,0.0,19.016667,Thu,F
O,281.0,475.0,20,17.0,19.266667,Thu,F
O,285.0,469.0,20,0.0,19.066667,Thu,F
O,294.0,462.0,20,0.0,14.05,Fri,F
O,292.0,466.0,20,0.0,19.266667,Thu,F
O,289.0,466.0,20,0.0,18.966667,Thu,F
O,286.0,466.0,20,0.0,18.916667,Thu,F
O,297.0,326.0,20,0.0,18.633333,Mon,F
O,287.0,470.0,20,0.0,10.6,Fri,F
O,283.0,472.0,20,0.0,11.85,Fri,F
O,288.0,471.0,20,0.0,18.983333,Thu,F
O,25.0,116.0,100,0.0,14.433333,Wed,F
O,21.0,113.0,100,0.0,14.45,Wed,F
O,22.0,116.0,100,0.0,12.283333,Wed,F
O,28.0,112.0,100,0.0,12.266667,Wed,F
O,22.0,112.0,100,0.0,12.316667,Wed,F
O,27.0,110.0,100,0.0,12.283333,Wed,F
O,32.0,118.0,100,0.0,14.433333,Wed,F
O,31.0,116.0,100,0.0,14.45,Wed,F
O,24.0,115.0,100,0.0,12.283333,Wed,F
O,297.0,459.0,20,0.0,18.116667,Thu,F
O,297.0,463.0,20,0.0,18.066667,Thu,F
O,300.0,459.0,20,8.0,18.183333,Thu,F
O,300.0,252.0,11,0.0,14.883333,Tue,F
O,301.0,459.0,20,0.0,18.083333,Thu,F
O,309.0,195.0,20,0.0,18.8,Tue,F
O,309.0,39.0,20,1.0,13.966667,Wed,M
O,295.0,456.0,20,0.0,18.133333,Thu,F
O,298.0,463.0,20,0.0,18.083333,Thu,F
O,298.0,93.0,20,1.0,12.316667,Wed,F
O,298.0,471.0,20,1.0,19.033333,Thu,F
O,314.0,366.0,20,0.0,15.733333,Fri,M
O,305.0,386.0,20,1846.0,16.166667,Fri,M
O,299.0,462.0,50,10.0,9.966667,Wed,F
O,314.0,462.0,50,29.0,14.466667,Tue,F
O,300.0,458.0,20,9.0,15.1,Fri,F
O,307.0,456.0,50,21.0,14.4,Tue,F
O,299.0,465.0,50,264.0,14.5,Tue,F
O,306.0,461.0,20,0.0,15.25,Fri,F
O,307.0,461.0,20,1.0,15.1,Fri,F
O,303.0,465.0,50,0.0,9.983333,Wed,F
O,305.0,465.0,50,0.0,9.933333,Wed,F
O,308.0,459.0,50,0.0,9.916667,Wed,F
O,306.0,463.0,50,193.0,14.5,Tue,F
O,304.0,465.0,50,20.0,9.95,Wed,F
O,308.0,462.0,50,397.0,14.533333,Tue,F
O,307.0,464.0,50,4.0,9.85,Wed,F
O,313.0,464.0,50,4.0,9.833333,Wed,F
O,310.0,465.0,20,0.0,15.366667,Fri,F
O,313.0,459.0,20,0.0,15.15,Fri,F
O,307.0,463.0,20,0.0,15.183333,Fri,F
O,307.0,458.0,50,0.0,10.016667,Wed,F
O,300.0,459.0,50,12.0,10.016667,Wed,F
O,305.0,462.0,50,311.0,14.516667,Tue,F
O,313.0,464.0,50,4.0,14.383333,Tue,F
O,304.0,467.0,20,5.0,15.2,Fri,F
O,305.0,459.0,20,9.0,15.2,Fri,F
O,312.0,467.0,50,16.0,9.95,Wed,F
O,299.0,466.0,50,354.0,14.516667,Tue,F
O,300.0,466.0,50,4.0,14.45,Tue,F
O,303.0,462.0,20,0.0,15.133333,Fri,F
O,311.0,469.0,50,23.0,14.466667,Tue,F
O,305.0,478.0,20,2.0,14.533333,Fri,F
O,303.0,517.0,20,547.0,14.8,Fri,M
O,301.0,472.0,20,0.0,11.833333,Fri,F
O,314.0,459.0,20,0.0,9.2,Fri,F
O,310.0,459.0,20,16.0,9.166667,Fri,F
O,308.0,466.0,20,8.0,10.6,Fri,F
O,306.0,475.0,20,0.0,15.466667,Wed,F
O,316.0,474.0,20,0.0,15.483333,Wed,F
O,304.0,478.0,20,9.0,15.466667,Wed,F
O,309.0,478.0,20,6.0,19.066667,Thu,F
O,3134.0,1840.0,10,0.0,16.016667,Wed,M
O,316.0,470.0,20,0.0,18.45,Thu,F
O,38.0,115.0,100,0.0,10.7,Wed,F
O,34.0,117.0,100,0.0,10.316667,Thu,F
O,26.0,120.0,100,0.0,17.783333,Tue,F
O,32.0,117.0,100,0.0,9.95,Fri,F
O,25.0,187.0,100,0.0,12.083333,Fri,M
O,36.0,188.0,100,0.0,10.566667,Fri,M
O,27.0,191.0,100,0.0,10.616667,Fri,M
O,31.0,185.0,100,0.0,16.283333,Tue,M
O,28.0,195.0,100,0.0,10.883333,Tue,M
O,26.0,198.0,100,0.0,10.816667,Tue,M
O,31.0,195.0,100,0.0,10.95,Tue,M
O,29.0,55.0,100,0.0,8.9,Thu,F
O,25.0,726.0,100,0.0,18.016667,Tue,M
O,31.0,730.0,100,0.0,10.766667,Thu,M
O,34.0,96.0,100,0.0,10.05,Thu,F
O,315.0,475.0,20,0.0,18.366667,Thu,F
O,326.0,473.0,20,0.0,18.333333,Thu,F
O,326.0,478.0,20,2.0,18.283333,Thu,F
O,319.0,474.0,20,0.0,10.783333,Fri,F
O,324.0,471.0,20,1.0,18.3,Thu,F
O,318.0,472.0,20,0.0,10.833333,Fri,F
O,328.0,474.0,20,5.0,18.333333,Thu,F
O,317.0,459.0,20,19.0,14.066667,Fri,F
O,318.0,475.0,20,0.0,11.816667,Fri,F
O,330.0,476.0,20,0.0,10.666667,Fri,F
O,327.0,473.0,20,0.0,18.566667,Thu,F
